AFF6h,0.5633352842709044,0.7804645146204358,0.27116138905402315
AFF8h,0.6788378635761825,0.7329045960734007,0.0450556104143484
AFF10h,0.6738168241738134,0.6828277475282922,-0.2823422651070065
FFT9h,-0.8479421631991433,0.4374860983683891,-0.29933259362047687
FFT7h,-0.876536604653348,0.4742903545727022,0.0820502301159527
FFC5h,-0.7515390468141778,0.5133682170648113,0.41429715763125113
FFC3h,-0.5063936208245272,0.5434224033749374,0.6695204196276853
FFC1h,-0.17802091868699088,0.5600658115995216,0.809095074257166
FFC2h,0.17802091868699085,0.5600658115995216,0.809095074257166
FFC4h,0.5056489111099238,0.5436977400647299,0.6698596465990871
FFC6h,0.751850447919091,0.5135809318009237,0.4134676897344668
FFT8h,0.8765366046533482,0.47429035457270197,0.0820502301159527
FFT10h,0.8482231120215517,0.4371149763601628,-0.29907866803590083
FTT9h,-0.9392884058176767,0.15104637835832715,-0.30809459956532953
FTT7h,-0.9811289478086581,0.1641889259598162,0.10211750273110524
FCC5h,-0.8528340531298323,0.1791752294721127,0.4904796784432135
FCC3h,-0.5782796658440058,0.19009193167882543,0.7933836937963609
FCC1h,-0.2041849732779054,0.19717862615562437,0.9588686490207518
FCC2h,0.20494723288042552,0.19694929208509188,0.9587531528406245
FCC4h,0.5782796658440058,0.19009193167882543,0.7933836937963609
FCC6h,0.8531066449963535,0.1790223791961867,0.4900612614867681
FTT8h,0.9811663217885096,0.16402780506963874,0.10201729339697041
FTT10h,0.9392884058176767,0.15104637835832715,-0.30809459956532953
TTP7h,-0.9811289478086581,-0.1641889259598162,0.10211750273110524
CCP5h,-0.8528340531298323,-0.1791752294721127,0.4904796784432135
CCP3h,-0.5782796658440058,-0.19009193167882543,0.7933836937963609
CCP1h,-0.2041849732779054,-0.19717862615562437,0.9588686490207518
CCP2h,0.20494723288042552,-0.19694929208509188,0.9587531528406245
CCP4h,0.5782796658440058,-0.19009193167882543,0.7933836937963609
CCP6h,0.8531066449963535,-0.1790223791961867,0.4900612614867681
TTP8h,0.9811663217885096,-0.16402780506963874,0.10201729339697041
TPP9h,-0.8479421631991433,-0.4374860983683891,-0.29933259362047687
TPP7h,-0.876536604653348,-0.4742903545727022,0.0820502301159527
CPP5h,-0.7515390468141778,-0.5133682170648113,0.41429715763125113
CPP3h,-0.5063936208245272,-0.5434224033749374,0.6695204196276853
CPP1h,-0.17802091868699088,-0.5600658115995216,0.809095074257166
CPP2h,0.17802091868699085,-0.5600658115995216,0.809095074257166
CPP4h,0.5056489111099238,-0.5436977400647299,0.6698596465990871
CPP6h,0.751850447919091,-0.5135809318009237,0.4134676897344668
TPP8h,0.8765366046533482,-0.47429035457270197,0.0820502301159527
TPP10h,0.8482231120215517,-0.4371149763601628,-0.29907866803590083
PPO9h,-0.6733562997487907,-0.6833615939501099,-0.28214929647720505
PPO7h,-0.6793771590139387,-0.7324065985245998,0.0450249958109385
PPO5h,-0.5626516466400019,-0.780904420603561,0.2713142281840578
PPO3h,-0.37121146516126996,-0.8164651093574024,0.4422519342352596
PPO1h,-0.13000747564478055,-0.8360480741464348,0.5330306501436002
PPO2h,0.12902412976861102,-0.8361563758647974,0.5330996989664318
PPO4h,0.3713756507704807,-0.8168262291879038,0.44144652827434505
PPO6h,0.5633352842709044,-0.7804645146204358,0.27116138905402315
PPO8h,0.6788378635761825,-0.7329045960734007,0.0450556104143484
PPO10h,0.6738168241738134,-0.6828277475282922,-0.2823422651070065
POO9h,-0.4331431774841489,-0.8632853629764908,-0.25908564195934075
POO7h,-0.4124347291014121,-0.9109602026269052,-0.007007386174053118
POO5h,-0.315237936818883,-0.9457138104566487,0.07905967304346588
POO3h,-0.1981937299575283,-0.9699481026709335,0.14113795921217917
POO1h,-0.06704218280365021,-0.9826182613908131,0.1731089197765893
POO2h,0.06803821418891438,-0.9825518578457929,0.17309722139238512
POO4h,0.19819372995752818,-0.9699481026709335,0.14113795921217917
POO6h,0.3152379368188829,-0.9457138104566487,0.07905967304346588
POO8h,0.41326498781301924,-0.9105838714524155,-0.007004491318864734
POO10h,0.4335174952420869,-0.8630302099276649,-0.2593095410339504
OI1h,-0.15001162635158094,-0.9610744861591278,-0.232017982090445
OI2h,0.1501559428450583,-0.9609980342083734,-0.2322411916003569
Fp1h,-0.1552036832836403,0.9872956885010922,-0.03404467891383076
Fp2h,0.15618064930631906,0.9871417962566065,-0.034039372284710566
AF9h,-0.5604022329550228,0.7825616895907644,-0.27119465201930576
AF7h,-0.55226680931892,0.8334026307294572,0.021010150354524127
AF5h,-0.4434929947280122,0.8779759737617752,0.18020031388497096
AF3h,-0.2871043814174171,0.9103309654698593,0.298108382098921
AF1h,-0.099062924942355,0.9275892062784137,0.3602288179721994
AF2h,0.09909860261485527,0.927923279030008,0.35935755897710125
AF4h,0.2861860814490804,0.9105920773379835,0.29819388906232863
AF6h,0.4434929947280119,0.8779759737617753,0.18020031388497096
AF8h,0.5515822265356719,0.8338802081746186,0.020021133449570676
AF10h,0.5604022329550229,0.7825616895907643,-0.27119465201930576
F9h,-0.7701336297781557,0.5670984001093688,-0.29205067518859923
F7h,-0.7885438885814525,0.6114217207148066,0.06604555411976633
F5h,-0.667321058662404,0.6573162451892045,0.35016847156198116
F3h,-0.4450527418750535,0.6930821350998024,0.5670672014452928
F1h,-0.15606743570148227,0.7123077834580469,0.6842956796141912
F2h,0.15606743570148218,0.7123077834580469,0.6842956796141912
F4h,0.4450527418750535,0.6930821350998023,0.5670672014452928
F6h,0.667321058662404,0.6573162451892045,0.35016847156198116
F8h,0.7885438885814526,0.6114217207148065,0.06604555411976633
F10h,0.7703582999335811,0.5672638390420006,-0.29113540945541827
FT9h,-0.904977451022637,0.297321131585977,-0.3043287003438957
FT7h,-0.9416377046622036,0.3232188933112558,0.09406370269739335
FC5h,-0.8143987458030035,0.35217243061751513,0.46122582532577955
FC3h,-0.5507161212019749,0.374486962417343,0.7459700187190389
FC1h,-0.19493909104958396,0.38587943151353543,0.9017182570601268
FC2h,0.19397711205108734,0.3859544600604109,0.9018935828354677
FC4h,0.5507161212019749,0.374486962417343,0.7459700187190389
FC6h,0.8143987458030035,0.352172430617515,0.46122582532577955
FT8h,0.9412438137257223,0.3240839486154453,0.0950246145631707
FT10h,0.904977451022637,0.297321131585977,-0.3043287003438957
T9h,-0.9509604796512632,1.1645907075205511e-16,-0.30931240864446347
T7h,-0.9944670119188919,1.2178708430041038e-16,0.10504933224495337
C5h,-0.8657687109980206,-1.0602608807256557e-16,0.500444341617353
C3h,-0.5877548681211371,7.197921179278252e-17,0.8090390688958752
C1h,-0.20802621295435245,2.5475863583329338e-17,0.978123251294984
C2h,0.20802621295435245,0.0,0.978123251294984
C4h,0.5872790238202181,0.0,0.8093845490128729
C6h,0.8657687109980206,0.0,0.500444341617353
T8h,0.9944670119188919,0.0,0.10504933224495337
T10h,0.9509604796512632,0.0,-0.30931240864446347
TP7h,-0.9416377046622036,-0.3232188933112558,0.09406370269739335
CP5h,-0.8143987458030035,-0.35217243061751513,0.46122582532577955
CP3h,-0.5507161212019749,-0.374486962417343,0.7459700187190389
CP1h,-0.19493909104958396,-0.38587943151353543,0.9017182570601268
CP2h,0.19397711205108734,-0.3859544600604109,0.9018935828354677
CP4h,0.5507161212019749,-0.374486962417343,0.7459700187190389
CP6h,0.8143987458030035,-0.352172430617515,0.46122582532577955
TP8h,0.9413328199881998,-0.32411459476745674,0.0940332466300646
P9h,-0.7701336297781557,-0.5670984001093688,-0.29205067518859923
P7h,-0.7885438885814525,-0.6114217207148066,0.06604555411976633
P5h,-0.667321058662404,-0.6573162451892045,0.35016847156198116
P3h,-0.4450527418750535,-0.6930821350998024,0.5670672014452928
P1h,-0.15606743570148227,-0.7123077834580469,0.6842956796141912
P2h,0.15606743570148218,-0.7123077834580469,0.6842956796141912
P4h,0.4450527418750535,-0.6930821350998023,0.5670672014452928
P6h,0.667321058662404,-0.6573162451892045,0.35016847156198116
P8h,0.7885438885814526,-0.6114217207148065,0.06604555411976633
P10h,0.7703582999335811,-0.5672638390420006,-0.29113540945541827
PO9h,-0.5604022329550228,-0.7825616895907644,-0.27119465201930576
PO7h,-0.55226680931892,-0.8334026307294572,0.021010150354524127
PO5h,-0.4434929947280122,-0.8779759737617752,0.18020031388497096
PO3h,-0.2871043814174171,-0.9103309654698593,0.298108382098921
PO1h,-0.099062924942355,-0.9275892062784137,0.3602288179721994
PO2h,0.09909860261485527,-0.927923279030008,0.35935755897710125
PO4h,0.2861860814490804,-0.9105920773379835,0.29819388906232863
PO6h,0.4434929947280119,-0.8779759737617753,0.18020031388497096
PO8h,0.5515822265356719,-0.8338802081746186,0.020021133449570676
PO10h,0.5604022329550229,-0.7825616895907643,-0.27119465201930576
O1h,-0.1552036832836403,-0.9872956885010922,-0.03404467891383076
O2h,0.15618064930631906,-0.9871417962566065,-0.034039372284710566
I1h,-0.13708048987827554,-0.8965264155542688,-0.4212473448084232
I2h,0.13708048987827545,-0.8965264155542688,-0.4212473448084232
AFp7,-0.45122973441711495,0.8904533561668123,-0.05903005394813699
AFp5,-0.3671375187559848,0.9293481060607898,0.03901461370976404
AFp3,-0.2592800440429902,0.9590358385837239,0.11412326262896086
AFp1,-0.13410692584684358,0.9777796011370605,0.16112847060702842
AFpz,6.026320644906049e-17,0.9841728487106336,0.17721118435583127
AFp2,0.1341069258468435,0.9777796011370605,0.16112847060702842
AFp4,0.2583753043293162,0.9593935718894762,0.1131643774775687
AFp6,0.3671375187559847,0.9293481060607898,0.03901461370976404
AFp8,0.45122973441711506,0.8904533561668123,-0.05903005394813699
AFF9,-0.614342284004849,0.6313517609235503,-0.4732636813262111
AFF7,-0.7033359231240951,0.7063373566509402,-0.0800382273825428
AFF5,-0.6317018948980628,0.7578420514070267,0.16318131357905588
AFF3,-0.47467166092903523,0.801133604943519,0.36451579024930125
AFF1,-0.25424113494812506,0.8287860619568795,0.4984727763943551
AFFz,5.1359459276973805e-17,0.8387636225029496,0.5444957167560913
AFF2,0.25424113494812495,0.8287860619568795,0.4984727763943551
AFF4,0.47527336079629473,0.8004603971306018,0.365210056190837
AFF6,0.6317018948980629,0.7578420514070265,0.16318131357905588
AFF8,0.703335923124095,0.7063373566509402,-0.0800382273825428
AFF10,0.6143422840048491,0.6313517609235503,-0.4732636813262111
FFT9,-0.7729853134185662,0.4029923432182176,-0.4899906902653266
FFT7,-0.8861265398585206,0.4535766356563953,-0.09512092800741183
FFC5,-0.8313687938582568,0.49421923485677394,0.2541127239951832
FFC3,-0.6414180200544845,0.53034563280636,0.5543612841032519
FFC1,-0.34941342595898994,0.5536550846857348,0.7558943742092762
FFCz,3.444496855859437e-17,0.5625290260436935,0.8267775364983821
FFC2,0.34914911851721037,0.55323628234962,0.756323018908341
FFC4,0.6414180200544846,0.53034563280636,0.5543612841032519
FFC6,0.8310594450298907,0.49463056125875415,0.25432421570794245
FFT8,0.8863413071175129,0.4531745057835591,-0.09503659613562497
FFT10,0.7725823602954469,0.40330400414386663,-0.4903696328300116
FTT9,-0.8552792942918253,0.13904540573867083,-0.499163003335229
FTT7,-0.9823591178983858,0.15605704927917324,-0.10303766715227469
FCC5,-0.9372990461011697,0.1720548942683044,0.303096703274978
FCC3,-0.7318747471405913,0.18522137923530707,0.6557838021574383
FCC1,-0.4002680692385922,0.1941300135807172,0.8955998049213499
FCCz,1.2079391569537276e-17,0.19727143496308355,0.9803489077607043
FCC2,0.3999096306340614,0.19395617085751976,0.8957975726202975
FCC4,0.7313943278427164,0.1850997956920691,0.6563538701297154
FCC6,0.9372990461011697,0.17205489426830434,0.303096703274978
FTT8,0.982324082910939,0.15621055752712176,-0.1031390219570099
FTT10,0.8557062491035375,0.1391148171057213,-0.49841135912697276
TTP7,-0.9823591178983858,-0.15605704927917324,-0.10303766715227469
CCP5,-0.9372990461011697,-0.1720548942683044,0.303096703274978
CCP3,-0.7318747471405913,-0.18522137923530707,0.6557838021574383
CCP1,-0.4002680692385922,-0.1941300135807172,0.8955998049213499
CCPz,1.2079391569537276e-17,-0.19727143496308355,0.9803489077607043
CCP2,0.3999096306340614,-0.19395617085751976,0.8957975726202975
CCP4,0.7313943278427164,-0.1850997956920691,0.6563538701297154
CCP6,0.9372990461011697,-0.17205489426830434,0.303096703274978
TTP8,0.982324082910939,-0.15621055752712176,-0.1031390219570099
TPP9,-0.7729853134185662,-0.4029923432182176,-0.4899906902653266
TPP7,-0.8861265398585206,-0.4535766356563953,-0.09512092800741183
CPP5,-0.8313687938582568,-0.49421923485677394,0.2541127239951832
CPP3,-0.6414180200544845,-0.53034563280636,0.5543612841032519
CPP1,-0.34941342595898994,-0.5536550846857348,0.7558943742092762
CPPz,3.444496855859437e-17,-0.5625290260436935,0.8267775364983821
CPP2,0.34914911851721037,-0.55323628234962,0.756323018908341
CPP4,0.6414180200544846,-0.53034563280636,0.5543612841032519
CPP6,0.8310594450298907,-0.49463056125875415,0.25432421570794245
TPP8,0.8863413071175129,-0.4531745057835591,-0.09503659613562497
TPP10,0.7725823602954469,-0.40330400414386663,-0.4903696328300116
PPO9,-0.614342284004849,-0.6313517609235503,-0.4732636813262111
PPO7,-0.7033359231240951,-0.7063373566509402,-0.0800382273825428
PPO5,-0.6317018948980628,-0.7578420514070267,0.16318131357905588
PPO3,-0.47467166092903523,-0.801133604943519,0.36451579024930125
PPO1,-0.2551770266732967,-0.8285748160215277,0.49834572267961447
PPOz,5.1359459276973805e-17,-0.8387636225029496,0.5444957167560913
PPO2,0.25424113494812495,-0.8287860619568795,0.4984727763943551
PPO4,0.47527336079629473,-0.8004603971306018,0.365210056190837
PPO6,0.6317018948980629,-0.7578420514070265,0.16318131357905588
PPO8,0.703335923124095,-0.7063373566509402,-0.0800382273825428
PPO10,0.6143422840048491,-0.6313517609235503,-0.4732636813262111
POO9,-0.3963138066160917,-0.8006339527597811,-0.4493558059864272
POO7,-0.45122973441711495,-0.8904533561668123,-0.05903005394813699
POO5,-0.3671375187559848,-0.9293481060607898,0.03901461370976404
POO3,-0.2592800440429902,-0.9590358385837239,0.11412326262896086
POO1,-0.13410692584684358,-0.9777796011370605,0.16112847060702842
POOz,6.026320644906049e-17,-0.9841728487106336,0.17721118435583127
POO2,0.1341069258468435,-0.9777796011370605,0.16112847060702842
POO4,0.2583753043293162,-0.9593935718894762,0.1131643774775687
POO6,0.3671375187559847,-0.9293481060607898,0.03901461370976404
POO8,0.45122973441711506,-0.8904533561668123,-0.05903005394813699
POO10,0.39631380661609183,-0.8006339527597811,-0.4493558059864272
OI1,-0.2950782060882936,-0.923244692269474,-0.24606521592447522
OIz,5.975686205035182e-17,-0.9759036171401725,-0.21820203952467448
OI2,0.29535093773170085,-0.9230968291139943,-0.24629264637965573
T3,-0.9945710477191498,1.2179982501138862e-16,-0.10405974744747643
T5,-0.8049842925761991,-0.5867174072756873,-0.08810773351580288
T4,0.9945710477191498,0.0,-0.10405974744747643
T6,0.8045114295719087,-0.587373394476008,-0.08805597736607956
Exz,5.110299372312059e-17,-0.834575222157123,-0.5508939993877124
Ex1,-0.12483814536337601,-0.8164596952232472,-0.56374551309806
Ex2,0.12483814536337594,-0.8164596952232472,-0.56374551309806
Ex3,-0.24509643246325868,-0.7788619964943548,-0.5773228985677
Ex4,0.24509643246325866,-0.7788619964943548,-0.5773228985677
Ex5,-0.3584253804536882,-0.7240916776842186,-0.5892558773190832
Ex6,0.3584253804536883,-0.7240916776842186,-0.5892558773190832
Ex7,-0.46189439725166875,-0.6522454086190557,-0.6010237039608993
Ex8,0.46160017204986614,-0.6527314932892637,-0.6007219646657693
Ex9,-0.5521738077237793,-0.567462007611897,-0.6108117189289167
Ex10,0.5521738077237793,-0.567462007611897,-0.6108117189289167
Ex11,-0.6298513946229318,-0.46924826123617286,-0.6189453045450594
Ex12,0.6298513946229317,-0.4692482612361729,-0.6189453045450594
Ex13,-0.6916245310144676,-0.36057527296097086,-0.6258122566937621
Ex14,0.6911917678662729,-0.36081642804418124,-0.626151295844171
Ex19,-0.7723871350408738,9.459014326304004e-17,-0.6351520397694957
Ex20,0.7723871350408738,0.0,-0.6351520397694957
Ex21,-0.7633046220208778,0.12409279819988525,-0.6340086998113571
Ex22,0.7638470374165067,0.12418098035192328,-0.6333378147157022
Ex23,-0.7365398553428026,0.244917379082437,-0.6304954551104974
Ex24,0.7365398553428028,0.24491737908243685,-0.6304954551104974
Ex25,-0.6916245310144676,0.36057527296097086,-0.6258122566937621
Ex26,0.6911917678662729,0.36081642804418124,-0.626151295844171
Ex27,-0.6298513946229318,0.46924826123617286,-0.6189453045450594
Ex28,0.6298513946229317,0.4692482612361729,-0.6189453045450594
Ex29,-0.5521738077237793,0.567462007611897,-0.6108117189289167
Ex30,0.5521738077237793,0.567462007611897,-0.6108117189289167
Ex31,-0.46189439725166875,0.6522454086190557,-0.6010237039608993
Ex32,0.46160017204986614,0.6527314932892637,-0.6007219646657693
Ex33,-0.3584253804536882,0.7240916776842186,-0.5892558773190832
Ex34,0.3584253804536883,0.7240916776842186,-0.5892558773190832
Ex35,-0.2524268949164004,0.7803033331454852,-0.5721952210608812
Ex36,0.2524268949164003,0.7803033331454852,-0.5721952210608812
Exxz,4.490604185750911e-17,-0.7333713179795912,-0.6798282944721242
Exx1,-0.10924186394718427,-0.7144577379319494,-0.6910979350790355
Exx2,0.1092418639471842,-0.7144577379319494,-0.6910979350790355
Exx3,-0.21349456339858072,-0.6784382792443783,-0.7029520415043806
Exx4,0.2134945633985807,-0.6784382792443783,-0.7029520415043806
Exx5,-0.3109073967040252,-0.6280957509172225,-0.713324833686909
Exx6,0.31090739670402523,-0.6280957509172225,-0.713324833686909
Exx7,-0.39894801646148287,-0.5633582341829142,-0.7235108707820203
Exx8,0.3987384367013278,-0.5638410706479713,-0.723250237571707
Exx9,-0.47517047384160377,-0.4883266595994333,-0.7319495162329196
Exx10,0.4751704738416038,-0.4883266595994333,-0.7319495162329196
Exx11,-0.5403091552954093,-0.4025380174066938,-0.7389378602062893
Exx12,0.5403091552954092,-0.4025380174066939,-0.7389378602062893
Exx13,-0.591682368458843,-0.3084708854966543,-0.7448205741357068
Exx14,0.5912314220226415,-0.30863505579679335,-0.7451106011501887
Exx19,-0.6582543879832873,8.061291292684328e-17,-0.7527955636829616
Exx20,0.6582543879832873,0.0,-0.7527955636829616
Exx21,-0.6508227920116372,0.10580627846738883,-0.7518209393433112
Exx22,0.6514660953058393,0.1059108622777914,-0.7512488375488763
Exx23,-0.6289110832857687,0.20912820002463686,-0.7488232403409875
Exx24,0.6289110832857687,0.20912820002463675,-0.7488232403409875
Exx25,-0.591682368458843,0.3084708854966543,-0.7448205741357068
Exx26,0.5912314220226415,0.30863505579679335,-0.7451106011501887
Exx27,-0.5403091552954093,0.4025380174066938,-0.7389378602062893
Exx28,0.5403091552954092,0.4025380174066939,-0.7389378602062893
Exx29,-0.47517047384160377,0.4883266595994333,-0.7319495162329196
Exx30,0.4751704738416038,0.4883266595994333,-0.7319495162329196
Exx31,-0.39894801646148287,0.5633582341829142,-0.7235108707820203
Exx32,0.3987384367013278,0.5638410706479713,-0.723250237571707
Exx33,-0.3109073967040252,0.6280957509172225,-0.713324833686909
Exx34,0.31090739670402523,0.6280957509172225,-0.713324833686909
Exx35,-0.22026572239385492,0.6808865490285612,-0.6984815809241429
Exx36,0.22026572239385483,0.6808865490285612,-0.6984815809241429
